VANID,External ID,External ID Type 
100803792,http://www.twitter.com/mmh02,Twitter Handle
100803832,http://www.twitter.com/johnwineman,Twitter Handle
100702346,http://www.twitter.com/joshuagish,Twitter Handle
100702361,http://www.twitter.com/thebahk,Twitter Handle
100840102,http://www.twitter.com/ellennadler,Twitter Handle
100840133,http://www.twitter.com/eikumbokum,Twitter Handle
100968708,http://www.twitter.com/mangrist,Twitter Handle
100968735,http://www.twitter.com/blantonious,Twitter Handle
100968771,http://www.twitter.com/ironmattsmith,Twitter Handle
102134854,http://www.twitter.com/susanmillernyc,Twitter Handle
102134887,http://www.twitter.com/dawnjetle,Twitter Handle
102134927,http://www.twitter.com/maxfelsher,Twitter Handle
100611574,http://www.twitter.com/mimercha,Twitter Handle
100629022,http://www.twitter.com/joe_heaukulani,Twitter Handle
100629068,http://www.twitter.com/withadeepvoice,Twitter Handle
100779147,http://www.twitter.com/pcald29,Twitter Handle
100779198,http://www.twitter.com/scottabeer,Twitter Handle
100779208,http://www.twitter.com/matt3141,Twitter Handle
100779214,http://www.twitter.com/erikrwilliams,Twitter Handle
100779301,http://www.twitter.com/cshack,Twitter Handle
100936149,http://www.twitter.com/candacelaine,Twitter Handle
100936155,http://www.twitter.com/nerdyphoenix,Twitter Handle
100936188,http://www.twitter.com/sdwdc,Twitter Handle
100936233,http://www.twitter.com/johnsuekim,Twitter Handle
100936248,http://www.twitter.com/chinajuiced,Twitter Handle
100936347,http://www.twitter.com/argylebirddog,Twitter Handle
100936372,http://www.twitter.com/joshqdao,Twitter Handle
100936375,http://www.twitter.com/odd_couple,Twitter Handle
100936459,http://www.twitter.com/randyknaflic,Twitter Handle
100936466,http://www.twitter.com/jason_kq_wong,Twitter Handle
100936471,http://www.twitter.com/lukeagliddon,Twitter Handle
100616392,http://www.twitter.com/gummag,Twitter Handle
100616419,http://www.twitter.com/syujengchyang,Twitter Handle
100557363,http://www.twitter.com/jzkelter,Twitter Handle
100557396,http://www.twitter.com/itsjustcole,Twitter Handle
101397866,http://www.twitter.com/em_knoll,Twitter Handle
101397890,http://www.twitter.com/villaturicum,Twitter Handle
100887616,http://www.twitter.com/bobbennetts,Twitter Handle
100887663,http://www.twitter.com/jbradenbryan,Twitter Handle
101026374,http://www.twitter.com/trulysocial,Twitter Handle
101026412,http://www.twitter.com/dave_paek,Twitter Handle
101026427,http://www.twitter.com/mrpinc851,Twitter Handle
101026515,http://www.twitter.com/kkeeviinnnn,Twitter Handle
101026541,http://www.twitter.com/unofficialsxsw,Twitter Handle
100867383,http://www.twitter.com/robwcam,Twitter Handle
100867497,http://www.twitter.com/hmohrmann,Twitter Handle
100867541,http://www.twitter.com/truthchang,Twitter Handle
101433678,http://www.twitter.com/chrisg0705,Twitter Handle
101433786,http://www.twitter.com/atomicwoman,Twitter Handle
100600821,http://www.twitter.com/msquints19,Twitter Handle
100600869,http://www.twitter.com/limetreeadvccy,Twitter Handle
100600887,http://www.twitter.com/kenhkan,Twitter Handle
102016604,http://www.twitter.com/arowe53,Twitter Handle
102016621,http://www.twitter.com/bergbrains,Twitter Handle
100754026,http://www.twitter.com/kentsbike,Twitter Handle
100754053,http://www.twitter.com/harrell_md,Twitter Handle
100754068,http://www.twitter.com/pearls4pigslop,Twitter Handle
101020556,http://www.twitter.com/josh_kahl,Twitter Handle
101020590,http://www.twitter.com/samataganamusic,Twitter Handle
101020616,http://www.twitter.com/optimusprimeiam,Twitter Handle
100691464,http://www.twitter.com/kuzuquesti,Twitter Handle
100691631,http://www.twitter.com/_gelbart,Twitter Handle
100691641,http://www.twitter.com/chasecab,Twitter Handle
100973314,http://www.twitter.com/sammyreefs,Twitter Handle
100973318,http://www.twitter.com/tsaibot,Twitter Handle
100973350,http://www.twitter.com/keenevision,Twitter Handle
100973354,http://www.twitter.com/capsityjeff,Twitter Handle
100973363,http://www.twitter.com/tuomokallio,Twitter Handle
100973373,http://www.twitter.com/rajsolanki,Twitter Handle
102132073,http://www.twitter.com/jasonwinters,Twitter Handle
102132126,http://www.twitter.com/arminla,Twitter Handle
102132135,http://www.twitter.com/formerteenager,Twitter Handle
101434725,http://www.twitter.com/tedleonsis,Twitter Handle
101369918,http://www.twitter.com/treyderbes,Twitter Handle
101369945,http://www.twitter.com/wmaiouiru,Twitter Handle
101370049,http://www.twitter.com/antoniogm,Twitter Handle
102124528,http://www.twitter.com/vedasstanley,Twitter Handle
100923607,http://www.twitter.com/bkrall,Twitter Handle
100923642,http://www.twitter.com/mtucker,Twitter Handle
102126034,http://www.twitter.com/luxuryrail,Twitter Handle
100620734,http://www.twitter.com/anotherroblynch,Twitter Handle
100620737,http://www.twitter.com/shaypadhye,Twitter Handle
100620783,http://www.twitter.com/jwn43,Twitter Handle
100620802,http://www.twitter.com/nv1k,Twitter Handle
100920659,http://www.twitter.com/ssgosalia,Twitter Handle
100920730,http://www.twitter.com/loretabicicleta,Twitter Handle
100920818,http://www.twitter.com/straightoutofkc,Twitter Handle
100892296,http://www.twitter.com/nextmeinc,Twitter Handle
100892309,http://www.twitter.com/kenjikato,Twitter Handle
100892311,http://www.twitter.com/the_treal_jay,Twitter Handle
100892320,http://www.twitter.com/dreckerr,Twitter Handle
100937707,http://www.twitter.com/renemartini,Twitter Handle
100937809,http://www.twitter.com/scottdoorley,Twitter Handle
100827207,http://www.twitter.com/zephanfischl,Twitter Handle
100827214,http://www.twitter.com/cschultz,Twitter Handle
100827233,http://www.twitter.com/tonyennis,Twitter Handle
100827251,http://www.twitter.com/jasonrburkhart,Twitter Handle
100827298,http://www.twitter.com/jtbeck,Twitter Handle
101478219,http://www.twitter.com/mshewitt,Twitter Handle
101478221,http://www.twitter.com/merlinclarke,Twitter Handle
101478226,http://www.twitter.com/tonyberg1,Twitter Handle
102142082,http://www.twitter.com/amyparodi,Twitter Handle
102142106,http://www.twitter.com/conorsen,Twitter Handle
102142125,http://www.twitter.com/cbkaye,Twitter Handle
101350308,http://www.twitter.com/clydeboyer,Twitter Handle
101350309,http://www.twitter.com/abehedaya,Twitter Handle
101350378,http://www.twitter.com/danruscoe,Twitter Handle
101350404,http://www.twitter.com/devaffair,Twitter Handle
101350426,http://www.twitter.com/susankumhdvi,Twitter Handle
101350536,http://www.twitter.com/nico604,Twitter Handle
100697974,http://www.twitter.com/erinbaby,Twitter Handle
100697989,http://www.twitter.com/annatodaro,Twitter Handle
100698034,http://www.twitter.com/sherlockofhomes,Twitter Handle
100698056,http://www.twitter.com/briankulp,Twitter Handle
100922040,http://www.twitter.com/jacetsparks,Twitter Handle
100922066,http://www.twitter.com/dankuck,Twitter Handle
100922076,http://www.twitter.com/a_bigbadwolf,Twitter Handle
101591297,http://www.twitter.com/brucehawes,Twitter Handle
101591298,http://www.twitter.com/evanvandyke,Twitter Handle
101506626,http://www.twitter.com/dallascaley,Twitter Handle
101506753,http://www.twitter.com/phystron,Twitter Handle
101506773,http://www.twitter.com/lolkidsarmonk,Twitter Handle
101506882,http://www.twitter.com/crimsonsundrop,Twitter Handle
101506883,http://www.twitter.com/tvoss42,Twitter Handle
100941068,http://www.twitter.com/studiokgm,Twitter Handle
100941075,http://www.twitter.com/phillipyang,Twitter Handle
100920335,http://www.twitter.com/edtechbst,Twitter Handle
100920366,http://www.twitter.com/silviogalea,Twitter Handle
100920370,http://www.twitter.com/nerdc360,Twitter Handle
100920406,http://www.twitter.com/kevinsearle,Twitter Handle
100920424,http://www.twitter.com/rainbeauxfamily,Twitter Handle
100920446,http://www.twitter.com/cowabungabill,Twitter Handle
100920447,http://www.twitter.com/whiskeyslx,Twitter Handle
100920479,http://www.twitter.com/tailwag,Twitter Handle
101471182,http://www.twitter.com/keeta00,Twitter Handle
101471185,http://www.twitter.com/ontrackna,Twitter Handle
101471203,http://www.twitter.com/alicedigitaldev,Twitter Handle
100708134,http://www.twitter.com/randolphcabral,Twitter Handle
100708153,http://www.twitter.com/varner48moh,Twitter Handle
102153908,http://www.twitter.com/petermshane,Twitter Handle
102153910,http://www.twitter.com/pgsittenfeld,Twitter Handle
102153935,http://www.twitter.com/doctorviv,Twitter Handle
102154047,http://www.twitter.com/lorinishome,Twitter Handle
101385857,http://www.twitter.com/jeremybotwin,Twitter Handle
101385902,http://www.twitter.com/hocaslucas,Twitter Handle
101385936,http://www.twitter.com/paulkorson,Twitter Handle
101385937,http://www.twitter.com/alliebones23,Twitter Handle
101385950,http://www.twitter.com/ickarus_,Twitter Handle
100765001,http://www.twitter.com/tkrpata,Twitter Handle
100765115,http://www.twitter.com/jskanner,Twitter Handle
100765252,http://www.twitter.com/zdrilx,Twitter Handle
100596582,http://www.twitter.com/gloriala,Twitter Handle
100596609,http://www.twitter.com/kelly_laplante,Twitter Handle
100596619,http://www.twitter.com/ykomada,Twitter Handle
100596672,http://www.twitter.com/chrisbudy,Twitter Handle
100596690,http://www.twitter.com/indyitgeek,Twitter Handle
101481948,http://www.twitter.com/beltrapreneur,Twitter Handle
101481973,http://www.twitter.com/vicsflick,Twitter Handle
100658114,http://www.twitter.com/lostpear,Twitter Handle
100658133,http://www.twitter.com/grantregimbal,Twitter Handle
100658146,http://www.twitter.com/hadardor,Twitter Handle
100732753,http://www.twitter.com/kerrykellogg,Twitter Handle
100732790,http://www.twitter.com/enricoboanini,Twitter Handle
100732796,http://www.twitter.com/bdotdub,Twitter Handle
100732805,http://www.twitter.com/frankgruber,Twitter Handle
100915262,http://www.twitter.com/vijayramak,Twitter Handle
100915340,http://www.twitter.com/mannojuana,Twitter Handle
102131391,http://www.twitter.com/jodyash,Twitter Handle
102131436,http://www.twitter.com/helixtwice,Twitter Handle
102131442,http://www.twitter.com/sutrocam,Twitter Handle
101494212,http://www.twitter.com/mewssmall,Twitter Handle
102141806,http://www.twitter.com/rebeccasive,Twitter Handle
102141864,http://www.twitter.com/adrienneelrod,Twitter Handle
102141871,http://www.twitter.com/tommatzzie,Twitter Handle
102141903,http://www.twitter.com/sweetjulielynn,Twitter Handle
100573637,http://www.twitter.com/kristinohlson,Twitter Handle
100573642,http://www.twitter.com/pipaloff,Twitter Handle
100573668,http://www.twitter.com/dadverb,Twitter Handle
100573685,http://www.twitter.com/smrose02,Twitter Handle
100623784,http://www.twitter.com/stpatrick77,Twitter Handle
100623802,http://www.twitter.com/andylieberman,Twitter Handle
100623803,http://www.twitter.com/jack,Twitter Handle
100623817,http://www.twitter.com/tristanharris,Twitter Handle
100955351,http://www.twitter.com/mikemorgenstern,Twitter Handle
100955355,http://www.twitter.com/clintonstweets,Twitter Handle
100955373,http://www.twitter.com/culturedancer,Twitter Handle
100955379,http://www.twitter.com/yongsinkang,Twitter Handle
100955382,http://www.twitter.com/hoopgurlz,Twitter Handle
100955424,http://www.twitter.com/azammmalik,Twitter Handle
100548224,http://www.twitter.com/pragmaticjin,Twitter Handle
100548268,http://www.twitter.com/filipe_almeida,Twitter Handle
100548289,http://www.twitter.com/kunzhang,Twitter Handle
100548296,http://www.twitter.com/emresokullu,Twitter Handle
101507283,http://www.twitter.com/krishvinodh,Twitter Handle
101507373,http://www.twitter.com/jennq,Twitter Handle
101507376,http://www.twitter.com/magnetogenesis,Twitter Handle
101507490,http://www.twitter.com/ckung25,Twitter Handle
101507506,http://www.twitter.com/shimal,Twitter Handle
100663017,http://www.twitter.com/glitterbee,Twitter Handle
100663027,http://www.twitter.com/stephenbunch,Twitter Handle
100663123,http://www.twitter.com/tyler_crosson,Twitter Handle
100663179,http://www.twitter.com/dlmmail18,Twitter Handle
100979048,http://www.twitter.com/markirichardson,Twitter Handle
100979140,http://www.twitter.com/nickj47,Twitter Handle
100743248,http://www.twitter.com/pausedivli,Twitter Handle
100743257,http://www.twitter.com/rlaracue,Twitter Handle
100743266,http://www.twitter.com/scottmeyer,Twitter Handle
100743274,http://www.twitter.com/hfiennes,Twitter Handle
100743280,http://www.twitter.com/markhsu,Twitter Handle
100743302,http://www.twitter.com/dasolar,Twitter Handle
100957649,http://www.twitter.com/drgone,Twitter Handle
100957754,http://www.twitter.com/jonathan_eckel,Twitter Handle
100957817,http://www.twitter.com/samisfierce,Twitter Handle
100815352,http://www.twitter.com/jinxiboo,Twitter Handle
100815415,http://www.twitter.com/brea_realestate,Twitter Handle
100902727,http://www.twitter.com/_brendan_martin,Twitter Handle
100938022,http://www.twitter.com/thegourmetnomad,Twitter Handle
100938150,http://www.twitter.com/csrajuse,Twitter Handle
100938165,http://www.twitter.com/vidanto,Twitter Handle
100594211,http://www.twitter.com/alirezaali,Twitter Handle
100594225,http://www.twitter.com/weiweifang,Twitter Handle
100594317,http://www.twitter.com/afterdark2011,Twitter Handle
100594331,http://www.twitter.com/gingi0,Twitter Handle
100594333,http://www.twitter.com/miles_fisher_,Twitter Handle
100825452,http://www.twitter.com/misskage15,Twitter Handle
100825532,http://www.twitter.com/invinceable,Twitter Handle
100825534,http://www.twitter.com/joecast,Twitter Handle
100825570,http://www.twitter.com/annietilt,Twitter Handle
100825581,http://www.twitter.com/mimecastchannel,Twitter Handle
100825585,http://www.twitter.com/staceyjseltzer,Twitter Handle
102159616,@dan_pantera,Twitter Handle
102159618,@matthewroszak,Twitter Handle
100540830,http://www.twitter.com/kpkpkp,Twitter Handle
100540832,http://www.twitter.com/rajeckas,Twitter Handle
100540860,http://www.twitter.com/jeffgiesea,Twitter Handle
100540869,http://www.twitter.com/joshdavisss,Twitter Handle
100557012,http://www.twitter.com/legaljerome,Twitter Handle
100557129,http://www.twitter.com/getfreightr,Twitter Handle
100560086,http://www.twitter.com/organicmechanic,Twitter Handle
100560151,http://www.twitter.com/jdamon96,Twitter Handle
100560205,http://www.twitter.com/candicestorms,Twitter Handle
100562183,http://www.twitter.com/sitedesignqanda,Twitter Handle
100562198,http://www.twitter.com/kidsfaceart,Twitter Handle
100562206,http://www.twitter.com/orenjidesigns,Twitter Handle
100562213,http://www.twitter.com/david_thatko,Twitter Handle
100562225,http://www.twitter.com/jalexcomb,Twitter Handle
100563870,http://www.twitter.com/bdarod182,Twitter Handle
100565321,http://www.twitter.com/samtheman151,Twitter Handle
100565338,http://www.twitter.com/eaze_co,Twitter Handle
100566214,http://www.twitter.com/thestad,Twitter Handle
100566215,http://www.twitter.com/brianvanarsdale,Twitter Handle
100566281,http://www.twitter.com/chemunderstood,Twitter Handle
100566292,http://www.twitter.com/stef_nola,Twitter Handle
100566313,http://www.twitter.com/dketterick,Twitter Handle
100567554,http://www.twitter.com/busybrian22,Twitter Handle
100567572,http://www.twitter.com/maplealmond,Twitter Handle
100567636,http://www.twitter.com/hilmes,Twitter Handle
100570649,http://www.twitter.com/changrybirds,Twitter Handle
100576000,http://www.twitter.com/mattbleifer,Twitter Handle
100576001,http://www.twitter.com/congge,Twitter Handle
100576022,http://www.twitter.com/jeremiahlee,Twitter Handle
100576041,http://www.twitter.com/adrielhampton,Twitter Handle
100576053,http://www.twitter.com/todddlh51,Twitter Handle
100576644,http://www.twitter.com/stufffromsam,Twitter Handle
100576645,http://www.twitter.com/kgao,Twitter Handle
100576692,http://www.twitter.com/jasonkadlec,Twitter Handle
100576694,http://www.twitter.com/tonyherrera,Twitter Handle
100581714,http://www.twitter.com/carolitajohnson,Twitter Handle
